,FID,image,panoId,FFE_gsv_m,camera_dem,pano_lat,pano_lon,target_lat,target_lon,image_date,STATIC_BFE,Under_fld,area_m2,area_ft2,FFE_gsv_m,FFE_gsv_ft,STATIC_BFE,FFE_need_Elevate,FFE_elevation_ft,BFE_MINUS_FFE,galveston_building_systems_location_factor_2021,galveston_area_modification_factor_2015,ENR_Construction_index_2015,ENR_Construction_index_1998,rsmeans_Construction_index_2015,rsmeans_construction_index_2021,area_ft_unreal_too_low,ENR_Construction_index_2021,PCI_Family_house_construction_1998,PCI_Family_house_construction_2015,PCI_Family_house_construction_2021,cost_1998_ENR,cost_2015_ENR,cost_2021_ENR,cost_2021_RSMeans,cost_2021_PCI_Family_house,is_residential
1328,6023,21695_29.2648008_-94.8475308_0_304.59.jpg,KNfKS8mKkMPdUE7VU87VHw,1.181268821,0.775386029,29.2648008,-94.8475308,29.26489659,-94.84767991,"[2021, 4]",11,Y,434.1619873,4673.280737637864,1.181268821,8.875553874671915,11,Y,3.6244461253280846,2.1244461253280846,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,85139.39212996334,118017.20745403082,146224.80626171693,134871.60634468994,135334.67978991702,N
1329,3748,16838_29.2848102_-94.8703399_0_244.97.jpg,7wf-hFln4gzlAPi7U9Vhng,1.181270149,0.359934716,29.2848102,-94.8703399,29.28469779,-94.87053034,"[2020, 2]",12,Y,157.1430054,1691.4732327381319,1.181270149,8.875558231627297,12,Y,4.624441768372703,3.1244417683727033,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,32084.424708110007,44474.29224113116,55104.2081648939,50825.802143648914,51000.30943946135,Y
1330,159,10297_29.3191575_-94.7707991_0_313.56.jpg,Pblse-BZp1WE0fNqPvT4TA,1.181288494,0.863734633,29.3191575,-94.7707991,29.31927986,-94.77094747,"[2021, 4]",11,Y,105.8379974,1139.2307226975565,1.181288494,8.87561841863517,11,Y,3.6243815813648297,2.1243815813648297,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,20754.831338014603,28769.61150900508,35645.91096402398,32878.287851740446,32991.17345043172,Y
1331,2066,1383_29.2824588_-94.8261926_0_194.98.jpg,Z58xdMVDimtMBANxvb9DVw,1.18173523,0.580007984,29.2824588,-94.8261926,29.28227053,-94.82630927,"[2020, 2]",11,Y,103.1480026,1110.2758596489414,1.18173523,8.877084087926509,11,Y,3.6229159120734913,2.1229159120734913,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,20226.102883593507,28036.70686720293,34737.832883142626,32040.714853109395,32150.72469592723,Y
1332,6062,21757_29.2640624_-94.841134_0_65.22.jpg,MoMal75iLJCX3V6xEP3b6A,1.181747737,0.664105467,29.2640624,-94.841134,29.26414318,-94.84098485,"[2020, 3]",10,Y,275.25,2962.7663421993507,1.181747737,8.877125121391076,10,Y,2.6228748786089238,1.1228748786089238,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,51751.102361696976,71735.54368431697,88881.24201213605,81980.31640836844,82261.79083125781,Y
1333,13026,9283_29.283975_-94.8024365_0_163.72.jpg,EwXYYDQy9LZRVXT5ifR7tA,1.181922851,0.936525539,29.283975,-94.8024365,29.28373689,-94.80237764,"[2020, 3]",-9999,Nodata,297.1260071,3198.2377228990563,1.181922851,8.877699642388452,-9999,N,0.0,-10007.877699642388,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1334,5877,20999_29.2703577_-94.836778_0_334.61.jpg,IJOOeG63x36i7ywY-UDwdA,1.182204882,0.67939712,29.2703577,-94.836778,29.27050499,-94.83685502,"[2021, 4]",10,Y,264.9830017,2852.25329224964,1.182204882,8.878624940944881,10,Y,2.6213750590551186,1.1213750590551186,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,49817.54526167771,69055.31537062574,85560.4053785517,78917.31647949062,79188.27427869441,Y
1335,6311,22325_29.2644889_-94.8358743_0_359.34.jpg,RfIzB3Lh4UGSnhKqleyOBw,1.182206787,0.793947614,29.2644889,-94.8358743,29.26459589,-94.83588909,"[2019, 10]",10,Y,853.4910278,9186.900964704706,1.182206787,8.878631190944882,10,Y,2.6213688090551184,1.1213688090551184,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,160458.6566834894,222422.10215341637,275583.7855964816,254186.88385487127,255059.61903782294,N
1336,11337,6290_29.298783_-94.7865363_0_238.62.jpg,Pnb7IbAWFT8eGrb9ZZ79-Q,1.182510403,0.767038355,29.298783,-94.78653627,29.29868516,-94.78671871,"[2021, 3]",11,Y,227.197998,2445.5388973277945,1.182510403,8.879627306430447,11,Y,3.6203726935695535,2.1203726935695535,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,44546.17459229162,61748.328201791,76506.95625727937,70566.79609131209,70809.08288740118,Y
1337,7779,2516_29.2678229_-94.8463291_0_239.98.jpg,ASpM2IifVIqE5eGJnhM51g,1.182675771,0.730632438,29.2678229,-94.8463291,29.26773343,-94.84649759,"[2021, 4]",11,Y,264.0090027,2841.769254267675,1.182675771,8.880169852362204,11,Y,3.6198301476377956,2.1198301476377956,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,51762.46495557019,71751.29410917676,88900.75698688715,81998.316199647,82279.85242372332,Y
1338,4135,17815_29.2828698_-94.8111039_0_44.36.jpg,BqdOgxD8KsPGqInAbSn-Gg,1.182904023,0.906881636,29.28286978,-94.81110393,29.28311414,-94.81087919,"[2020, 3]",-9999,Nodata,0.0,0.0,1.182904023,8.88091871062992,-9999,N,0.0,-10007.88091871063,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1339,11779,6881_29.2962201_-94.7846922_0_14.24.jpg,pCbCLLhtUtkxguhxMUuAhw,1.183186073,0.808911308,29.2962201,-94.7846922,29.29650309,-94.78459659,"[2019, 10]",11,Y,0.0,0.0,1.183186073,8.881844071522309,11,Y,3.618155928477691,2.118155928477691,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1340,4328,1814_29.2785271_-94.8276871_0_34.57.jpg,1BjbmWUit1uU2nX9sN7pXg,1.183780139,0.271351678,29.2785271,-94.8276871,29.27861798,-94.82759879,"[2021, 4]",11,Y,186.7830048,2010.5155310310618,1.183780139,8.88379310695538,11,Y,3.6162068930446196,2.1162068930446196,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,36615.8208223973,50755.552911396444,62886.76923715654,58004.10889013233,58203.26246492135,Y
1341,281,10660_29.3105957_-94.7703729_0_162.48.jpg,cbDr4GHr9JjPjUGiIaUPKw,1.1839407,0.955396553,29.3105957,-94.7703729,29.31047994,-94.7703472,"[2019, 10]",11,Y,138.871994,1494.80570280585,1.1839407,8.884319881889763,11,Y,3.6156801181102374,2.1156801181102374,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,27223.042838545356,37735.617013829855,46754.90469610462,43124.75606614954,43272.822289332886,Y
1342,4334,18184_29.2843954_-94.8141637_0_283.43.jpg,zrdPBJzlDsl8RAkM-PrTkQ,1.184268487,0.789482407,29.2843954,-94.8141637,29.28442849,-94.81428852,"[2021, 4]",10,Y,577.0689697,6211.518694113777,1.184268487,8.88539529855643,10,Y,2.61460470144357,1.1146047014435698,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,108459.03924431442,150342.07567775642,186275.7250676962,171812.88801255563,172402.7970982609,N
1343,7145,2417_29.2694164_-94.8446597_0_320.04.jpg,ZvMvoswf9xKbv4XU_6lRIQ,1.184352191,0.666966121,29.2694164,-94.8446597,29.26957841,-94.84476741,"[2021, 4]",11,Y,234.7359924,2526.6771937710537,1.184352191,8.885669917979003,11,Y,3.614330082020997,2.114330082020997,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,46012.680545203664,63781.146770817184,79025.64406419818,72889.92770683237,73140.1908338192,Y
1344,4044,1746_29.2790292_-94.827646_0_11.12.jpg,U0NBD8jH_-wmt8YvRr7Ghg,1.184426434,0.30413556,29.2790292,-94.827646,29.27917321,-94.82760469,"[2020, 3]",11,Y,171.3560028,1844.4606635046603,1.184426434,8.885913497375327,11,Y,3.614086502624673,2.114086502624673,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,33588.67057576799,46559.42454222006,57687.71334464097,53208.71857554806,53391.40746978372,Y
1345,4852,19091_29.2790292_-94.827646_0_11.12.jpg,U0NBD8jH_-wmt8YvRr7Ghg,1.184426434,0.30413556,29.2790292,-94.82764605,29.27917321,-94.82760474,"[2020, 3]",11,Y,171.3560028,1844.4606635046603,1.184426434,8.885913497375327,11,Y,3.614086502624673,2.114086502624673,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,33588.67057576799,46559.42454222006,57687.71334464097,53208.71857554806,53391.40746978372,Y
1346,282,10661_29.3106489_-94.7701797_0_177.49.jpg,xrnDgpwymQChXVaxUcZW4g,1.184508619,0.929951522,29.3106489,-94.77017974,29.31049314,-94.77021157,"[2019, 10]",11,Y,413.8739929,4454.902583381556,1.184508619,8.886183133202099,11,Y,3.613816866797901,2.113816866797901,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,81125.39161423847,112453.14222248957,139330.8593698911,128512.91991434956,128954.16119703172,N
1347,873,11907_29.3010991_-94.7999076_0_238.24.jpg,lJl0AZHxOM2Ro1NM6hfzHQ,1.184940674,0.459114781,29.3010991,-94.7999076,29.30087569,-94.80022572,"[2021, 4]",12,Y,153.5110016,1652.3786692017825,1.184940674,8.88760063648294,12,Y,4.61239936351706,3.11239936351706,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,31327.94211421423,43425.682884338,53804.967966374315,49627.437672655535,49797.83045705033,Y
1348,6888,2363_29.270766_-94.8340024_0_334.35.jpg,niz2D4vj7MJdLHUUTwh0Ew,1.185030028,0.637069908,29.270766,-94.8340024,29.27087504,-94.83405214,"[2021, 4]",10,Y,218.378006,2350.601293563698,1.185030028,8.887893792650917,10,Y,2.6121062073490826,1.1121062073490826,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,41039.33522267771,56887.271773763794,70484.04612620869,65011.51730507593,65234.73038982976,Y
1349,13065,9335_29.2831635_-94.8018734_0_328.50.jpg,M5CRtmmKlYKEO4wqgVC6Ig,1.185738697,0.970746488,29.2831635,-94.8018734,29.28332685,-94.80194631,"[2021, 4]",-9999,Nodata,150.5370026,1620.3668103863984,1.185738697,8.890218822178477,-9999,N,0.0,-10007.890218822178,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1350,6510,22669_29.2550549_-94.8676877_0_305.05.jpg,iIgiUbg6yBFfzgusuXmYFQ,1.185747304,0.731213434,29.2550549,-94.8676877,29.25513018,-94.86782947,"[2020, 2]",10,Y,253.6970062,2730.771847724251,1.185747304,8.890247060367454,10,Y,2.6097529396325463,1.1097529396325463,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,47671.94353252402,66081.15830832576,81875.38732390803,75518.41093709294,75777.69880114745,Y
1351,5899,21042_29.2698236_-94.8417298_0_322.88.jpg,3lJFTBm05urzvSc_uoArzg,1.185991298,0.617713822,29.2698236,-94.8417298,29.26994394,-94.84180816,"[2020, 3]",10,Y,225.6750031,2429.1455166590886,1.185991298,8.891047565616798,10,Y,2.608952434383202,1.1089524343832018,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,42404.89934008495,58780.16834847534,72829.3688200919,67174.7442376836,67405.38463034635,Y
1352,7300,2440_29.2691793_-94.8440665_0_76.07.jpg,ydKGZKvt5H0b7Z8hhKxIaQ,1.186204324,0.695661389,29.2691793,-94.8440665,29.2692243,-94.84392878,"[2021, 4]",11,Y,253.2279968,2725.723472558056,1.186204324,8.891746469816272,11,Y,3.6082535301837275,2.1082535301837275,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,49625.03983127156,68788.47116669263,85229.7820494293,78612.3634374332,78882.27419894205,Y
1353,1240,12490_29.2978382_-94.8062967_0_223.13.jpg,Tza5vO7yKhQxHujijdSl-g,1.18663061,0.525130628,29.29783815,-94.80629666,29.2977582,-94.80642049,"[2019, 10]",12,Y,94.8768997,1021.2464489859534,1.18663061,8.893145045931758,12,Y,4.6068549540682415,3.1068549540682415,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,19357.870656408933,26833.19412990849,33246.6654454371,30665.324775366527,30770.612300128745,Y
1354,4783,18977_29.2796524_-94.8387772_0_245.76.jpg,ECUoyAt1XqUlBpIxMZOMVw,1.186663817,0.355716405,29.27965237,-94.83877718,29.27957745,-94.83890452,"[2020, 3]",11,Y,191.477005,2061.0413286798794,1.186663817,8.893253992782151,11,Y,3.6067460072178488,2.1067460072178488,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,37521.380031733475,52010.806988228454,64442.04484614335,59438.629646599125,59642.70856102745,Y
1355,1982,13684_29.2930834_-94.8001792_0_342.98.jpg,eoIdoamS0CG-dxZMk6-Saw,1.186733647,0.782174423,29.2930834,-94.8001792,29.29327121,-94.80023145,"[2019, 10]",11,Y,158.6699982,1707.9096464442928,1.186733647,8.893483093832021,11,Y,3.606516906167979,2.106516906167979,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,31092.303280468077,43099.04868563483,53400.26408077843,49254.15584353442,49423.26698750588,Y
1356,2028,13752_29.2930834_-94.8001792_0_342.98.jpg,eoIdoamS0CG-dxZMk6-Saw,1.186733647,0.782174423,29.29308336,-94.80017916,29.29327117,-94.80023141,"[2019, 10]",11,Y,158.6699982,1707.9096464442928,1.186733647,8.893483093832021,11,Y,3.606516906167979,2.106516906167979,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,31092.303280468077,43099.04868563483,53400.26408077843,49254.15584353442,49423.26698750588,Y
1357,6376,22436_29.2602189_-94.8467752_0_260.81.jpg,Py1_uGpx0iGpDWA7XTmw6A,1.186927366,0.630818545,29.26021886,-94.84677516,29.26015679,-94.84695441,"[2020, 3]",12,Y,222.052002,2390.1478573790478,1.186927366,8.894118654855642,12,Y,4.605881345144358,3.1058813451443577,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,45303.84486070442,62798.583870900424,77808.23625749131,71767.04198952638,72013.44975679886,Y
1358,9074,2856_29.2602273_-94.8448713_0_79.73.jpg,KNjppG5Ujic2oP1YAbJPcA,1.187625257,0.773249459,29.2602273,-94.8448713,29.26024539,-94.84470414,"[2021, 4]",10,Y,243.9360046,2625.7053009244905,1.187625257,8.896408323490814,10,Y,2.603591676509186,1.1035916765091862,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,45825.630514169396,63521.86464811708,78704.39024895501,72593.61670999198,72842.86247121973,Y
1359,7251,2433_29.2697206_-94.8365393_0_140.39.jpg,oBbgI3FBE0C14Kv4uhofIw,1.187717675,0.732711308,29.2697206,-94.8365393,29.2696108,-94.83642832,"[2021, 4]",10,Y,377.32901,4061.5356612657665,1.187717675,8.896711532152231,10,Y,2.6032884678477686,1.1032884678477686,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,70883.81446116361,98256.63100373582,121741.20318892159,112288.96144363645,112674.4987531261,N
1360,9998,4279_29.200086_-94.9458089_0_63.42.jpg,1OD6bI1ijk7pUALftDoD_g,1.187939847,0.633353855,29.200086,-94.9458089,29.20015752,-94.94562057,"[2021, 3]",15,Y,323.0,3476.74306459724,1.187939847,8.897440442913386,15,Y,7.6025595570866145,6.1025595570866145,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,73713.62716122349,102179.21706083645,126601.33671197471,116771.7440306801,117172.67270113181,Y
1361,5806,20851_29.2713249_-94.8400168_0_65.93.jpg,KSAUVPKZmKPvG1Hw6DHLBA,1.18808074,0.615504218,29.2713249,-94.8400168,29.27141299,-94.8398754,"[2020, 3]",11,Y,246.3970032,2652.1952693905387,1.18808074,8.897902690288714,11,Y,3.6020973097112865,2.1020973097112865,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,48274.125759078845,66915.88196536065,82909.62044690021,76472.34403640019,76734.9071716462,Y
1362,5253,19841_29.276846_-94.8262638_0_36.17.jpg,48R2i_e86VYRqECd0UoLow,1.188473502,0.421885622,29.276846,-94.8262638,29.27708066,-94.82609028,"[2021, 4]",11,Y,205.3209991,2210.0568409817374,1.188473502,8.899191279527559,11,Y,3.6008087204724415,2.1008087204724415,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,40224.37499452704,55757.6027932098,69084.3720330412,63720.51683716169,63939.297350445006,Y
1363,10882,5666_29.301924_-94.7999457_0_358.50.jpg,AlzVhdvFYaZB7vG3MmmHyg,1.188697765,0.440690434,29.301924,-94.7999457,29.30203042,-94.79992174,"[2016, 5]",12,Y,236.8190002,2549.098503127562,1.188697765,8.899927050524933,12,Y,4.6000729494750665,3.1000729494750665,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,48305.55610081557,66959.44959097197,82963.60128369284,76522.13368807544,76784.86777305775,Y
1364,5720,20677_29.2725328_-94.8449146_0_215.45.jpg,pE8sNERJZ5fIXBqnRbWW-w,1.18879488,0.319736152,29.2725328,-94.8449146,29.27236447,-94.84501101,"[2019, 1]",11,Y,121.8759995,1311.862340564959,1.18879488,8.900245669291339,11,Y,3.5997543307086612,2.0997543307086612,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,23875.6528850636,33095.58371447811,41005.845004873554,37822.065398602754,37951.925156371006,Y
1365,5722,20680_29.2725328_-94.8449146_0_215.45.jpg,pE8sNERJZ5fIXBqnRbWW-w,1.18879488,0.319736152,29.27253282,-94.84491462,29.27236449,-94.84501103,"[2019, 1]",11,Y,121.8759995,1311.862340564959,1.18879488,8.900245669291339,11,Y,3.5997543307086612,2.0997543307086612,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,23875.6528850636,33095.58371447811,41005.845004873554,37822.065398602754,37951.925156371006,Y
1366,5460,2020_29.2769162_-94.8366774_0_273.56.jpg,xwu-bdZiG-g-D5ciYaJ6wg,1.188826952,0.336343278,29.27691618,-94.83667738,29.27690853,-94.83681679,"[2021, 4]",11,Y,189.9440002,2044.5402023442934,1.188826952,8.900350892388452,11,Y,3.5996491076115475,2.0996491076115475,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,37210.093622469976,51579.31280180542,63907.41811522919,58945.512453719115,59147.89828030192,Y
1367,4321,18120_29.2905298_-94.8087818_0_222.03.jpg,yxRxccTMww_FHafxAcvNpQ,1.189083746,0.723581706,29.2905298,-94.8087818,29.29043579,-94.80885394,"[2020, 3]",11,Y,494.6879883,5324.777190283547,1.189083746,8.901193392388452,11,Y,3.5988066076115484,2.0988066076115484,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,96906.17895173375,134327.91025177273,166433.97243370287,153511.6905696886,154038.76360871707,N
1368,6540,22727_29.254081_-94.8508928_0_34.59.jpg,PXH4XQMOEj94QrpOEtyFAQ,1.189232512,0.524024736,29.25408097,-94.85089284,29.25423512,-94.85081194,"[2016, 11]",11,Y,92.4175034,994.7737275335661,1.189232512,8.901681469816273,11,Y,3.598318530183727,2.098318530183727,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,18103.62732961325,25094.606489180125,31092.53346401783,28678.44410826216,28776.909799276662,Y
1369,9450,3030_29.254081_-94.8508928_0_34.59.jpg,PXH4XQMOEj94QrpOEtyFAQ,1.189232512,0.524024736,29.254081,-94.8508928,29.25423515,-94.8508119,"[2016, 11]",11,Y,92.4175034,994.7737275335661,1.189232512,8.901681469816273,11,Y,3.598318530183727,2.098318530183727,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,18103.62732961325,25094.606489180125,31092.53346401783,28678.44410826216,28776.909799276662,Y
1370,5822,20885_29.2706083_-94.8799779_0_49.24.jpg,M_ScZV_rGMYKM40mas2wWQ,1.189596907,0.294415532,29.2706083,-94.8799779,29.27068418,-94.87987607,"[2020, 2]",12,Y,263.9240112,2840.854413375493,1.189596907,8.902876991469817,12,Y,4.597123008530183,3.0971230085301826,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,53828.06129802989,74614.55054037416,92448.36776298973,85270.48305211871,85563.25406177221,Y
1371,6976,23857_29.2154472_-94.9152335_0_311.15.jpg,MwVmp6P3vBJzRX203CfhGg,1.189612655,0.539499664,29.2154472,-94.9152335,29.21563581,-94.9154871,"[2020, 2]",17,Y,226.6649933,2439.8016824853094,1.189612655,8.902928658136481,17,Y,9.597071341863519,8.097071341863519,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,56352.273520361836,78113.52404779843,96783.64000231368,89269.15568371477,89575.65589228591,Y
1372,5303,19940_29.2766669_-94.8365427_0_245.16.jpg,q2ciVeB39Wx5JQ9VUwxpHw,1.190483291,0.338708468,29.2766669,-94.8365427,29.2766228,-94.83670371,"[2021, 4]",11,Y,152.2140045,1638.4179086066504,1.190483291,8.905785075459317,11,Y,3.594214924540683,2.094214924540683,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,29812.09715821465,41324.4723381402,51201.541638459144,47226.14681221482,47388.29491070519,Y
1373,12970,9205_29.2841578_-94.8152834_0_239.08.jpg,5O0WyO4kpVhprPw384n6yA,1.190524105,0.854783508,29.2841578,-94.8152834,29.28409755,-94.81545121,"[2021, 4]",10,Y,217.3529968,2339.5681863585946,1.190524105,8.905918979658793,10,Y,2.594081020341207,1.094081020341207,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,40815.078959578415,56576.415691015914,70098.89152497998,64656.266912979045,64878.260267150254,Y
1374,8594,27406_29.1432527_-95.0415339_0_251.40.jpg,O06d8n_A8c9C6yrVu6XzXA,1.190792797,0.484936352,29.1432527,-95.0415339,29.14316256,-95.04170688,"[2016, 10]",13,Y,123.1039963,1325.080388112165,1.190792797,8.906800515091863,13,Y,5.593199484908137,4.093199484908137,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,26097.325223926688,36175.1871594998,44821.51245562742,41341.47644462756,41483.41988585167,Y
1375,10243,4773_29.3081999_-94.7831627_0_178.32.jpg,FBwL49E0omn0IeCor0Lchw,1.190849469,0.604117413,29.3081999,-94.7831627,29.30807322,-94.78315594,"[2019, 9]",12,Y,111.8799973,1204.2662683589256,1.190849469,8.906986446850393,12,Y,4.593013553149607,3.093013553149607,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,22814.535628693433,31624.700586878036,39183.40228650364,36141.120946142335,36265.20928352098,Y
1376,5506,20313_29.2745619_-94.828614_0_6.23.jpg,rPIP9VQ3U3RMe0nmM_8kMw,1.190897517,0.398248875,29.2745619,-94.828614,29.27471917,-94.82857507,"[2020, 3]",11,Y,106.4940033,1146.2919114379895,1.190897517,8.907144084645669,11,Y,3.592855915354331,2.092855915354331,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,20856.37088333844,28910.36202748399,35820.30262893293,33039.139382891044,33152.5772555169,Y
1377,6034,2170_29.2745619_-94.828614_0_6.23.jpg,rPIP9VQ3U3RMe0nmM_8kMw,1.190897517,0.398248875,29.27456187,-94.82861402,29.27471914,-94.82857509,"[2020, 3]",11,Y,106.4940033,1146.2919114379895,1.190897517,8.907144084645669,11,Y,3.592855915354331,2.092855915354331,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,20856.37088333844,28910.36202748399,35820.30262893293,33039.139382891044,33152.5772555169,Y
1378,7067,2400_29.2697907_-94.8418262_0_308.55.jpg,3MeUpTj8qa5ehRng13cGzg,1.19113057,0.631733387,29.2697907,-94.8418262,29.26987511,-94.84197597,"[2020, 3]",10,Y,209.3200073,2253.1018070022246,1.19113057,8.907908694225721,10,Y,2.5920913057742787,1.0920913057742787,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,39303.26221225057,54480.788904891895,67502.38354611417,62261.35724649164,62475.12782419918,Y
1379,10174,4648_29.3114898_-94.7684643_0_57.87.jpg,meDbEh8CVDvt5fHWC8thVg,1.191209429,1.137460585,29.3114898,-94.7684643,29.31157863,-94.76835875,"[2021, 3]",-9999,Nodata,71.1776962,766.15034556458,1.191209429,8.908167417979001,-9999,N,0.0,-10007.90816741798,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1380,10175,4649_29.3114898_-94.7684643_0_57.87.jpg,meDbEh8CVDvt5fHWC8thVg,1.191209429,1.137460585,29.31148977,-94.7684643,29.3115786,-94.76835875,"[2021, 3]",-9999,Nodata,71.1776962,766.15034556458,1.191209429,8.908167417979001,-9999,N,0.0,-10007.90816741798,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1381,10176,4650_29.3114898_-94.7684643_0_57.87.jpg,meDbEh8CVDvt5fHWC8thVg,1.191209429,1.137460585,29.31148977,-94.7684643,29.3115786,-94.76835875,"[2021, 3]",-9999,Nodata,71.1776962,766.15034556458,1.191209429,8.908167417979001,-9999,N,0.0,-10007.90816741798,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
